feature_1,feature_2,label
39,15,2
81,15,0
6,16,2
77,16,0
40,17,2
76,17,0
6,18,2
94,18,0
3,19,2
72,19,0
14,19,2
99,19,0
15,20,2
77,20,0
13,20,2
79,20,0
35,21,2
66,21,0
29,23,2
98,23,0
35,24,2
73,24,0
5,25,2
73,25,0
14,28,2
82,28,0
32,28,2
61,28,0
31,29,2
87,29,0
4,30,2
73,30,0
4,33,2
92,33,0
14,33,2
81,33,0
17,34,2
73,34,0
26,37,2
75,37,0
35,38,2
92,38,0
36,39,2
61,39,4
28,39,2
65,39,0
55,40,4
47,40,4
42,40,4
42,40,4
52,42,4
60,42,4
54,43,4
60,43,4
45,43,4
41,43,4
50,44,4
46,44,4
51,46,4
46,46,4
56,46,4
55,46,4
52,47,4
59,47,4
51,48,4
59,48,4
50,48,4
48,48,4
59,48,4
47,48,4
55,49,4
42,49,4
49,50,4
56,50,4
47,54,4
54,54,4
53,54,4
48,54,4
52,54,4
42,54,4
51,54,4
55,54,4
41,54,4
44,54,4
57,54,4
46,54,4
58,57,4
55,57,4
60,58,4
46,58,4
55,59,4
41,59,4
49,60,4
40,60,4
42,60,4
52,60,4
47,60,4
50,60,4
42,61,4
49,61,4
41,62,4
48,62,4
59,62,4
55,62,4
56,62,4
42,62,4
50,63,4
46,63,4
43,63,4
48,63,4
52,63,4
54,63,4
42,64,4
46,64,4
48,65,4
50,65,4
43,65,4
59,65,4
43,67,4
57,67,4
56,67,4
40,67,4
58,69,4
91,69,1
29,70,3
77,70,1
35,71,4
95,71,1
11,71,3
75,71,1
9,71,3
75,71,1
34,72,4
71,72,1
5,73,3
88,73,1
7,73,3
73,73,1
10,74,3
72,74,1
5,75,3
93,75,1
40,76,4
87,76,1
12,77,3
97,77,1
36,77,3
74,77,1
22,78,3
90,78,1
17,78,3
88,78,1
20,78,3
76,78,1
16,78,3
89,78,1
1,78,3
78,78,1
1,78,3
73,78,1
35,79,3
83,79,1
5,81,3
93,81,1
26,85,3
75,85,1
20,86,3
95,86,1
27,87,3
63,87,1
13,87,3
75,87,1
10,87,3
92,87,1
13,88,3
86,88,1
15,88,3
69,88,1
14,93,3
90,93,1
32,97,3
86,97,1
15,98,3
88,98,1
39,99,3
97,99,1
24,101,3
68,101,1
17,103,3
85,103,1
23,103,3
69,103,1
8,113,3
91,113,1
16,120,3
79,120,1
28,126,3
74,126,1
18,137,3
83,137,1
